0,0,0
1e-08,0,0
2e-08,0,0
3e-08,0,0
4e-08,0,0
5e-08,0,0
6e-08,0,0
7e-08,0,0
8e-08,0,0
9e-08,0,0
1e-07,0,0
1.1e-07,0,0
1.2e-07,0,0
0,1e-09,0
1e-08,1e-09,0
2e-08,1e-09,0
3e-08,1e-09,0
4e-08,1e-09,0
5e-08,1e-09,0
6e-08,1e-09,0
7e-08,1e-09,0
8e-08,1e-09,0
9e-08,1e-09,0
1e-07,1e-09,0
1.1e-07,1e-09,0
1.2e-07,1e-09,0
0,2e-09,0
1e-08,2e-09,0
2e-08,2e-09,0
3e-08,2e-09,0
4e-08,2e-09,0
5e-08,2e-09,0
6e-08,2e-09,0
7e-08,2e-09,0
8e-08,2e-09,0
9e-08,2e-09,0
1e-07,2e-09,0
1.1e-07,2e-09,0
1.2e-07,2e-09,0
0,3e-09,0
1e-08,3e-09,0
2e-08,3e-09,0
3e-08,3e-09,0
4e-08,3e-09,0
5e-08,3e-09,0
6e-08,3e-09,0
7e-08,3e-09,0
8e-08,3e-09,0
9e-08,3e-09,0
1e-07,3e-09,0
1.1e-07,3e-09,0
1.2e-07,3e-09,0
0,4e-09,0
1e-08,4e-09,0
2e-08,4e-09,0
3e-08,4e-09,0
4e-08,4e-09,0
5e-08,4e-09,0
6e-08,4e-09,0
7e-08,4e-09,0
8e-08,4e-09,0
9e-08,4e-09,0
1e-07,4e-09,0
1.1e-07,4e-09,0
1.2e-07,4e-09,0
0,5e-09,0
1e-08,5e-09,0
2e-08,5e-09,0
3e-08,5e-09,0
4e-08,5e-09,0
5e-08,5e-09,0
6e-08,5e-09,0
7e-08,5e-09,0
8e-08,5e-09,0
9e-08,5e-09,0
1e-07,5e-09,0
1.1e-07,5e-09,0
1.2e-07,5e-09,0
